place,ranking,lat,long,duration(h)
Maribor Regional Museum,40,46.5604,15.6485,1.5
Old Vine,49,46.5568,15.6476,0.5
Maribor Cathedral,66,46.5591,15.6450,0.5
City Park,70,46.5675,15.6467,1.0
Glavni Trg,92,46.5575,15.6456,0.3
Synagogue,100,46.5567,15.6478,0.5
Plague Pillar,127,46.5577,15.6455,0.3
National Liberation Museum,137,46.5572,15.6459,1.0
Water Tower,141,46.5570,15.6450,0.5
Old Vine House,143,46.5568,15.6476,0.5
Minorite Monastery,144,46.5570,15.6455,0.5
Piramida,147,46.5682,15.6523,1.0
Judgement Tower,160,46.5567,15.6450,0.5
Maribor Aquarium-Terrarium,170,46.5565,15.6455,1.0
Maribor Art Gallery,178,46.5587,15.6420,1.0
Town Hall,194,46.5570,15.6455,0.3
