place,ranking,lat,long,duration(h)
Eiffel Tower,3,48.8584,2.2945,2.0
Centre Pompidou,4,48.8606,2.3522,1.5
Sainte-Chapelle,5,48.8554,2.3450,0.5
Musée du Louvre,6,48.8606,2.3376,3.0
Les Catacombes,8,48.8336,2.3320,1.5
Musée Rodin,9,48.8600,2.3135,1.5
Jardin des Tuileries,10,48.8638,2.3270,1.0
Jardin du Luxembourg,11,48.8462,2.3372,1.0
Panthéon,12,48.8462,2.3469,1.5
Station F,14,48.8254,2.3987,2.0
Arc de Triomphe,15,48.8738,2.2950,1.0
Musée d’Orsay,16,48.8600,2.3266,2.0
Cimetière du Père Lachaise,26,48.8580,2.3985,1.5
Mémorial de la Shoah,96,48.8577,2.3683,1.0
Cathédrale Notre Dame de Paris,115,48.8529,2.3500,1.5
Hôtel des Invalides,124,48.8602,2.3135,1.5
Église St-Eustache,128,48.8615,2.3411,0.5
Église St-Germain des Prés,131,48.8540,2.3331,0.7
Musée National Picasso,133,48.8603,2.3666,1.0
Institut du Monde Arabe,135,48.8552,2.3603,1.0
Palais Garnier,152,48.8719,2.3317,1.0
Musée Marmottan Monet,157,48.8622,2.2778,1.2
Musée Guimet des Arts Asiatiques,160,48.8699,2.3035,1.5
Atelier des Lumières,163,48.8551,2.3792,1.0
Cimetière du Montparnasse,179,48.8392,2.3250,1.2
Musée du Quai Branly – Jacques Chirac,182,48.8600,2.2957,1.5
Cité de l’Architecture et du Patrimoine,183,48.8584,2.2970,1.2
Promenade Plantée,203,48.8449,2.3795,0.7
Muséum National d’Histoire Naturelle,205,48.8439,2.3690,1.5
Jardin du Palais Royal,206,48.8630,2.3362,1.0
Conciergerie,208,48.8553,2.3450,1.0
Place de la Bastille,215,48.8530,2.3695,0.5
Musée des Arts et Métiers,218,48.8686,2.3556,1.0
Parc du Champ de Mars,223,48.8550,2.2950,1.0
Tour Montparnasse,237,48.8420,2.3215,1.5
Marché International de Rungis,239,48.7424,2.3444,2.0
Musée des Arts Décoratifs,245,48.8620,2.3358,1.2
Avenue des Champs-Élysées,250,48.8694,2.3070,1.0
Pavillon de l'Arsenal,270,48.8556,2.3722,1.5
Grand Palais,277,48.8657,2.3212,1.5
Ballon de Paris,279,48.8614,2.3023,1.0
Château de Vincennes,285,48.8506,2.4363,2.0
Musée Carnavalet,312,48.8619,2.3672,1.2
Monnaie de Paris,318,48.8560,2.3480,1.5
Musée National du Moyen Âge,336,48.8519,2.3430,1.5
Pont Neuf,337,48.8583,2.3431,0.5
Église St-Sulpice,341,48.8529,2.3340,0.7
Hôtel de Sully,343,48.8571,2.3690,0.7
Hôtel de la Marine,344,48.8681,2.3224,1.0
Chapelle Notre-Dame de la Médaille Miraculeuse,345,48.8460,2.3239,0.5
Jardin des Plantes,347,48.8431,2.3742,1.2
La Butte aux Cailles,361,48.8264,2.3523,1.5
Église St-Étienne du Mont,362,48.8460,2.3470,0.7
Bois de Vincennes,363,48.8293,2.4355,2.0
Collection Pinault – Paris,368,48.8719,2.3873,1.2
Brasserie BapBap,370,48.8575,2.3622,1.0
Sorbonne,372,48.8462,2.3470,1.0
Musée de l’Orangerie,373,48.8620,2.3206,1.0
Nouveau Musée du Parfum,374,48.8744,2.3275,1.0
Ground Control,376,48.8460,2.3670,1.5
Place de la Concorde,377,48.8738,2.2950,1.0
La Cité Fleurie,383,48.8475,2.4060,0.5
Bibliothèque Nationale de France,390,48.8344,2.3775,1.5
Les Docks,392,48.8549,2.3665,1.0
Musée des Archives Nationales,393,48.8586,2.3659,1.0
Parc Rives de Seine,399,48.8545,2.3227,1.2
Église de la Madeleine,401,48.8645,2.3215,1.0
Bois de Boulogne,408,48.8700,2.2485,2.0
Palais de Chaillot,409,48.8610,2.2875,1.5
Église St-Germain l’Auxerrois,412,48.8585,2.3430,0.7
Parc Floral de Paris,413,48.8455,2.4527,1.5
Place des Vosges,424,48.8557,2.3697,0.7
Grande Galerie de l’Évolution,425,48.8442,2.3730,1.5
Musée d’Art et d’Histoire du Judaïsme,428,48.8581,2.3691,1.0
Opéra Bastille,429,48.8530,2.3700,1.0
Palais de Tokyo,434,48.8603,2.3010,1.5
Parc Zoologique de Paris,435,48.8400,2.4100,2.0
Cinémathèque Française,440,48.8362,2.3806,1.5
Musée en Herbe,441,48.8592,2.3326,0.5
Parc Montsouris,442,48.8293,2.3301,1.0
Place Vendôme,443,48.8673,2.3315,1.0
Forum des Halles,445,48.8600,2.3480,1.0
Parc Rives de Seine,448,48.8535,2.3485,1.0
Petite Ceinture du 15e,453,48.8520,2.2800,1.5
Abbaye Royale du Val-de-Grâce,454,48.8440,2.3552,1.2
Musée Yves Saint Laurent Paris,463,48.8673,2.3004,1.5
Musée Cognacq-Jay,464,48.8563,2.3762,0.5
Parc de Bercy,472,48.8339,2.3890,1.5
Musée de l’Histoire de l’Immigration,484,48.8375,2.3885,1.2
59 Rivoli,490,48.8603,2.3582,0.5
Institut de France,491,48.8566,2.3425,1.5
Parc André Citroën,495,48.8406,2.2687,1.2
Petit Palais,497,48.8682,2.3134,1.0
Institut Giacometti,500,48.8495,2.3303,1.0
Parc Georges Brassens,510,48.8302,2.2920,1.5
L'Oasis d'Aboukir,516,48.8671,2.3555,0.7
Musée Maillol,518,48.8605,2.3050,1.0
Musée Édith Piaf,524,48.8443,2.3772,0.7
Square René Viviani,525,48.8552,2.3472,0.5
Musée National Eugène Delacroix,527,48.8583,2.3333,0.7
Le Bateau Ivre,543,48.8565,2.3460,0.5
Arc de Triomphe du Carrousel,558,48.8602,2.3290,1.0
Jardin d’Acclimatation,561,48.8766,2.2880,1.0
Maison de Victor Hugo,564,48.8470,2.3742,0.7
Cité Florale,571,48.8288,2.3756,0.5
Grande Arche de la Défense,574,48.8924,2.2416,2.0
Fondation Louis Vuitton,579,48.8923,2.2512,1.5
Fondation Henri Cartier-Bresson,581,48.8598,2.3794,1.0
Musée National Gustave Moreau,584,48.8783,2.3230,1.0
Crypte Archéologique,585,48.8552,2.3440,0.7
Jardin Nelson Mandela,588,48.8603,2.3586,1.0
Square Maurice Gardette,589,48.8605,2.3836,0.5
Square du Vert-Galant,593,48.8560,2.3479,0.5
Petite Ceinture du 12e,607,48.8498,2.3770,1.5
Musée Atelier Zadkine,608,48.8460,2.3180,0.5
Tour St-Jacques,622,48.8565,2.3483,1.0
Aquarium Tropical,631,48.8443,2.3776,1.2
Musée des Égouts de Paris,632,48.8512,2.3525,0.7
Rue Crémieux,634,48.8491,2.3753,0.3
Île aux Cygnes,635,48.8560,2.2910,1.0
Musée du Vin,642,48.8436,2.2975,1.0
Lafayette Anticipations,646,48.8639,2.3740,1.5
Cathédrale de la Sainte-Trinité de Paris,649,48.8769,2.3470,0.5
Fondation Dubuffet,653,48.8546,2.3527,0.7
Pont Alexandre III,661,48.8650,2.3130,1.5
Parc de Belleville,663,48.8769,2.3965,1.2
Maison Européenne de la Photographie,664,48.8587,2.3705,1.0
Colonne de Juillet,666,48.8589,2.3712,1.0
Puits Artésien de la Butte aux Cailles,672,48.8262,2.3515,0.5
Point Zéro des Routes de France,677,48.8566,2.3522,0.5
Rue Dénoyez,681,48.8625,2.3813,0.5
Église du Dôme,690,48.8493,2.3133,1.0
Fontaine des Médicis,692,48.8460,2.3430,1.0
Parc de Bagatelle,698,48.8610,2.2704,1.5
Tour Jean sans Peur,708,48.8587,2.3495,0.7
Musée Bourdelle,715,48.8439,2.3126,1.0
Bouquet of Tulips,718,48.8606,2.3272,0.5
Palais de la Découverte,728,48.8709,2.3052,1.0
Parc Astérix,734,49.0500,2.6260,3.0
Théâtre-Musée des Capucines,736,48.8725,2.3241,1.0
Musée d’Art Moderne de la Ville de Paris,741,48.8622,2.2815,1.5
Jardin de la Nouvelle France,742,48.8290,2.2710,1.0
Mémorial des Martyrs de la Déportation,746,48.8560,2.3410,0.5
Ernest Hemingway's Apartment,760,48.8575,2.3266,0.7
FluctuArt,772,48.8593,2.3748,1.0
Galerie de Minéralogie et de Géologie,776,48.8565,2.3420,1.0
Chapelle Expiatoire,777,48.8750,2.3215,0.7
Musée de la Libération de Paris,798,48.8504,2.3304,1.5
Mosquée de Paris,801,48.8420,2.3535,1.0
Immeuble des Bons Enfants,804,48.8584,2.3772,0.5
La Ménagerie,805,48.8360,2.3932,0.7
Musée de l’Homme,808,48.8597,2.2997,1.5
Stade Roland Garros-Musée de la Fédération Française de Tennis,811,48.8419,2.2533,2.0
Galerie des Enfants,824,48.8530,2.3730,1.0
Jeu de Paume,825,48.8630,2.3170,1.2
Basilique Ste-Clotilde,830,48.8505,2.3235,1.0
Aquarium de Paris Cinéaqua,838,48.8650,2.2900,1.5
Musée de la Chasse et de la Nature,842,48.8693,2.3787,1.2
Art Nouveau Synagogue,847,48.8561,2.3770,0.5
Galerie des Gobelins,856,48.8405,2.3704,1.0
Église St-Ambroise,862,48.8713,2.3798,0.7
Fondation Cartier pour l’Art Contemporain,866,48.8447,2.3152,1.5
Musée de la Marine,868,48.8672,2.3002,1.5
Hôtel de Ville,909,48.8566,2.3522,1.0
Ben art work,924,48.8486,2.3328,0.7
Palais Galliera,927,48.8652,2.2958,1.0
Musée Grévin,938,48.8717,2.3442,1.0
Galerie-Musée Baccarat,941,48.8599,2.3337,1.0
George Orwell's Boarding House,942,48.8560,2.3570,0.5
Hôtel d'Heidelbach,945,48.8523,2.3650,0.5
Les Grandes Serres et Galerie de Botanique,947,48.8645,2.2989,1.0
Jardin des Serres d’Auteuil,948,48.8600,2.2586,1.0
Chapelle de la Sorbonne,957,48.8499,2.3440,0.5
Palais du Luxembourg,972,48.8460,2.3376,1.5
Musée de la Magie,977,48.8647,2.3692,0.7
Église St-Louis en l'Île,979,48.8535,2.3410,0.5
Le MUR,983,48.8594,2.3841,0.5
Flame of Liberty Memorial,989,48.8665,2.3070,0.5
Galerie Itinerrance,991,48.8630,2.3320,1.0
Arènes de Lutèce,1000,48.8499,2.3532,0.7
Statue of Général Charles de Gaulle,1012,48.8715,2.3017,1.0
Collège des Bernardins,1016,48.8454,2.3582,1.0
Le Mur du Marais,1017,48.8561,2.3567,1.0
Fontaine des Innocents,1022,48.8602,2.3477,0.5
Jardin de l’Atlantique,1023,48.8690,2.2960,1.0
Colonne Vendôme,1025,48.8700,2.3300,1.0
Palais de l’Élysée,1028,48.8670,2.3140,1.0
Maison de Balzac,1031,48.8585,2.2789,0.7
Building Where Jim Morrison Died,1033,48.8589,2.3730,0.5
Conseil d’État,1034,48.8590,2.3456,1.0
Musée du Parfum Scribe,1042,48.8666,2.3269,0.7
Atelier Brancusi,1048,48.8590,2.3411,0.7
James Joyce's Flat,1050,48.8578,2.3805,0.5
Orangery,1066,48.8675,2.3150,1.0
Grande Pyramide,1077,48.8566,2.3369,1.0
Place du Marché Ste-Catherine,1085,48.8600,2.3525,0.5
Galerie de Paléontologie et d’Anatomie Comparée,1087,48.8639,2.3363,1.5
Pré Catelan,1093,48.8642,2.2765,1.5
Marché de St-Honoré,1094,48.8666,2.3330,0.7
5bis Rue Verneuil (Serge Gainsbourg's Former Home),1095,48.8560,2.3450,0.5
Église St-Séverin,1108,48.8542,2.3480,0.7
Académie Française,1120,48.8565,2.3330,1.0
Musée de la Sculpture en Plein Air,1143,48.8592,2.3591,1.0
Statue of Liberty Replica,1146,48.8585,2.3480,0.5
Bibliothèque Mazarine,1148,48.8566,2.3445,1.0
Lac Daumesnil,1166,48.8422,2.4277,2.0
Pont St-Louis,1177,48.8520,2.3586,0.5
Grand Bassin,1179,48.8429,2.3737,1.0
